"product_id";"measure_description";"grams_weight";"is_visible"
"03100";"tbsp";14.00;0
"03100";"oz";28.35;0
"03100";"jar";170.00;0
"03100";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03100";"jar Gerber Third Foods (6 oz)";170.00;0
"03100";"jar Heinz Junior-3 (6 oz)";170.00;0
"03104";"tbsp";16.00;0
"03104";"oz";28.35;0
"03104";"jar";113.00;0
"03105";"tbsp";16.00;0
"03105";"oz";28.35;0
"03105";"jar";99.00;0
"03105";"container";67.00;0
"03108";"cup";224.00;0
"03108";"jar Heinz Strained-2 (4 oz)";113.00;0
"03108";"jar Heinz Beginner-1 (2.5 oz)";71.00;0
"03108";"tbsp";14.00;0
"03108";"oz";28.35;0
"03108";"jar";113.00;0
"03108";"jar Beech-Nut Baby's First (2.5 oz)";71.00;0
"03108";"jar Beech-Nut Stage I (4 oz)";113.00;0
"03108";"jar Gerber First Foods (2.5 oz)";71.00;0
"03108";"jar Earth's Best (4.5 oz)";128.00;0
"03108";"jar Gerber Second Food (4 oz)";113.00;0
"03109";"cup";224.00;0
"03109";"tbsp";14.00;0
"03109";"oz";28.35;0
"03109";"jar";170.00;0
"03109";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03109";"jar Gerber Third Foods (6 oz)";170.00;0
"03109";"jar Heinz Junior-3 (6 oz)";170.00;0
"03112";"cup";163.00;0
"03112";"tbsp";10.00;0
"03114";"jar, Gerber (4 oz)";113.00;0
"03115";"oz";28.35;0
"03116";"tbsp";16.00;0
"03116";"jar Heinz Beginner-1 (2.5 oz)";71.00;0
"03116";"oz";28.35;0
"03116";"jar";113.00;0
"03116";"jar Beech-Nut Baby's First (2.5 oz)";71.00;0
"03116";"jar Beech-Nut Stage I (4 oz)";113.00;0
"03116";"jar Gerber First Foods (2.5 oz)";71.00;0
"03116";"jar Earth's Best (4.5 oz)";128.00;0
"03116";"jar Gerber Second Food (4 oz)";113.00;0
"03116";"jar Heinz Strained-2 (4 oz)";113.00;0
"03117";"tbsp";16.00;0
"03117";"oz";28.35;0
"03117";"jar";170.00;0
"03117";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03117";"jar Gerber Third Foods (6 oz)";170.00;0
"03117";"jar Heinz Junior-3 (6 oz)";170.00;0
"03118";"tbsp";15.00;0
"03118";"oz";28.35;0
"03118";"jar";113.00;0
"03118";"jar Gerber Second Food (4 oz)";113.00;0
"03118";"jar Heinz Strained-2 (4.25 oz)";120.00;0
"03119";"jar";113.00;0
"03119";"tbsp";15.00;0
"03119";"oz";28.35;0
"03119";"cup";240.00;0
"03119";"jar Gerber Second Food (4 oz)";113.00;0
"03119";"jar Beech-Nut Stage 2 (4 oz)";113.00;0
"03119";"jar Heinz Strained-2 (4 oz)";113.00;0
"03120";"cup";240.00;0
"03120";"tbsp";15.00;0
"03120";"oz";28.35;0
"03120";"jar";170.00;0
"03120";"jar Heinz Junior-3 (6 oz)";170.00;0
"03121";"tbsp";16.00;0
"03121";"oz";28.35;0
"03121";"jar";95.00;0
"03121";"cup";240.00;0
"03121";"container";91.00;0
"03122";"oz";28.35;0
"03127";"cup";240.00;0
"03127";"tbsp";15.00;0
"03127";"oz";28.35;0
"03127";"jar";113.00;0
"03127";"jar Gerber Second Food (4 oz)";113.00;0
"03128";"tbsp";15.00;0
"03128";"oz";28.35;0
"03128";"jar";170.00;0
"03128";"jar Gerber Third Foods (6 oz)";170.00;0
"03128";"jar Heinz Junior-3 (6 oz)";170.00;0
"03129";"tbsp";15.00;0
"03129";"oz";28.35;0
"03129";"jar";113.00;0
"03129";"jar Gerber Second Food (4 oz)";113.00;0
"03129";"jar Heinz Strained-2 (4.25 oz)";120.00;0
"03130";"tbsp";17.00;0
"03130";"oz";28.35;0
"03130";"jar";95.00;0
"03130";"container";67.00;0
"03131";"tbsp";17.00;0
"03131";"oz";28.35;0
"03131";"jar";95.00;0
"03131";"container";67.00;0
"03132";"tbsp";16.00;0
"03132";"jar Heinz Beginner-1 (2.5 oz)";71.00;0
"03132";"oz";28.35;0
"03132";"jar";113.00;0
"03132";"jar Beech-Nut Baby's First (2.5 oz)";71.00;0
"03132";"jar Beech-Nut Stage I (4 oz)";113.00;0
"03132";"jar Gerber First Foods (2.5 oz)";71.00;0
"03132";"jar Earth's Best (4.5 oz)";113.00;0
"03132";"jar Gerber Second Food (4 oz)";113.00;0
"03132";"jar Heinz Strained-2 (4 oz)";113.00;0
"03133";"tbsp";16.00;0
"03133";"oz";28.35;0
"03133";"jar";170.00;0
"03133";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03133";"jar Gerber Third Foods (6 oz)";170.00;0
"03133";"jar Heinz Junior-3 (6 oz)";170.00;0
"03134";"tbsp";15.00;0
"03134";"oz";28.35;0
"03134";"jar";113.00;0
"03134";"jar Gerber Second Food (4 oz)";113.00;0
"03134";"jar Heinz Strained-2 (4 oz)";113.00;0
"03135";"tbsp";15.00;0
"03135";"oz";28.35;0
"03135";"jar";170.00;0
"03135";"jar Gerber Third Foods (6 oz)";170.00;0
"03136";"tbsp";15.00;0
"03136";"oz";28.35;0
"03136";"jar";113.00;0
"03136";"jar Gerber Second Food (4 oz)";113.00;0
"03136";"jar Heinz Strained-2 (4.25 oz)";120.00;0
"03137";"oz";28.35;0
"03137";"jar";170.00;0
"03139";"tbsp";15.00;0
"03139";"jar Gerber First Foods (2.5 oz)";71.00;0
"03140";"tbsp";15.00;0
"03140";"oz";28.35;0
"03140";"jar, Gerber (4 oz)";113.00;0
"03140";"jar";113.00;0
"03141";"oz";28.35;0
"03142";"tbsp";16.00;0
"03142";"oz";28.35;0
"03142";"jar";113.00;0
"03142";"jar Earth's Best (4.5 oz)";128.00;0
"03142";"jar Gerber Second Food (4 oz)";113.00;0
"03142";"jar Beech-Nut Stage 2 (4 oz)";113.00;0
"03142";"jar Heinz Strained-2 (4 oz)";113.00;0
"03143";"tbsp";16.00;0
"03143";"oz";28.35;0
"03143";"jar";170.00;0
"03143";"jar Heinz Junior-3 (6 oz)";170.00;0
"03144";"oz";28.35;0
"03144";"jar";113.00;0
"03145";"oz";28.35;0
"03145";"jar";170.00;0
"03147";"tbsp";16.00;0
"03147";"jar NFS";170.00;0
"03147";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03150";"oz";28.35;0
"03150";"jar";113.00;0
"03151";"oz";28.35;0
"03151";"jar";170.00;0
"03152";"oz";28.35;0
"03152";"jar";113.00;0
"03153";"oz";28.35;0
"03153";"jar";170.00;0
"03154";"jar, Gerber (4 oz)";113.00;0
"03156";"tbsp";15.00;0
"03156";"oz";28.35;0
"03156";"jar";170.00;0
"03156";"jar Gerber Third Foods (6 oz)";170.00;0
"03156";"jar Heinz Junior-3 (6 oz)";170.00;0
"03157";"tbsp";15.00;0
"03157";"oz";28.35;0
"03157";"jar";113.00;0
"03157";"jar Gerber Second Food (4 oz)";113.00;0
"03157";"jar Heinz Strained-2 (4.25 oz)";120.00;0
"03158";"tbsp";16.00;0
"03158";"oz";28.35;0
"03158";"jar";113.00;0
"03158";"jar Gerber Second Food (4 oz)";113.00;0
"03158";"jar Beech-Nut Stage 2 (4 oz)";113.00;0
"03158";"jar Heinz Strained-2 (4 oz)";113.00;0
"03159";"tbsp";16.00;0
"03159";"oz";28.35;0
"03159";"jar";170.00;0
"03159";"jar Gerber Third Foods (6 oz)";170.00;0
"03160";"oz";28.35;0
"03160";"jar";113.00;0
"03161";"oz";28.35;0
"03162";"oz";28.35;0
"03162";"jar";113.00;0
"03163";"tbsp";15.00;0
"03163";"jar NFS";113.00;0
"03163";"jar Gerber Second Food (4 oz)";113.00;0
"03164";"oz";28.35;0
"03164";"jar";113.00;0
"03165";"oz";28.35;0
"03165";"jar";170.00;0
"03166";"fl oz";31.70;0
"03166";"jar";127.00;0
"03166";"bottle Earth's Best (4.2 fl oz)";131.00;0
"03166";"bottle Heinz Strained (4 fl oz)";125.00;0
"03167";"fl oz";31.20;0
"03167";"bottle Earth's Best (4.2 fl oz)";131.00;0
"03167";"bottle Heinz Strained (4 fl oz)";125.00;0
"03167";"bottle NFS";125.00;0
"03167";"bottle Beech-Nut Stage 2 (4 fl oz)";125.00;0
"03167";"bottle Gerber Second Foods (4 fl oz)";125.00;0
"03168";"fl oz";31.20;0
"03168";"jar";127.00;0
"03171";"fl oz";31.20;0
"03171";"jar";127.00;0
"03172";"fl oz";31.20;0
"03172";"jar";127.00;0
"03172";"bottle Heinz Strained (4 fl oz)";125.00;0
"03172";"bottle Gerber Second Foods (4 fl oz)";125.00;0
"03173";"fl oz";31.20;0
"03173";"jar";127.00;0
"03174";"fl oz";31.20;0
"03174";"jar";127.00;0
"03174";"bottle Heinz Strained (4 fl oz)";125.00;0
"03175";"fl oz";31.20;0
"03175";"jar";127.00;0
"03176";"fl oz";31.20;0
"03176";"jar";127.00;0
"03177";"fl oz";31.20;0
"03177";"jar";127.00;0
"03178";"fl oz";31.20;0
"03178";"jar";127.00;0
"03179";"fl oz";31.20;0
"03179";"jar";127.00;0
"03181";"tbsp";2.40;0
"03185";"tbsp";2.50;0
"03186";"tbsp";2.50;0
"03187";"oz";28.35;0
"03187";"jar";113.00;0
"03188";"oz";28.35;0
"03188";"jar";170.00;0
"03189";"tbsp";3.20;0
"03189";"box";223.00;0
"03190";"serving";15.00;0
"03190";"tbsp";2.50;0
"03191";"oz";28.35;0
"03191";"jar";113.00;0
"03192";"oz";28.35;0
"03192";"jar";170.00;0
"03193";"tbsp";2.40;0
"03194";"tbsp";2.50;0
"03195";"tbsp";16.00;0
"03195";"oz";28.35;0
"03195";"jar";113.00;0
"03195";"jar Gerber Second Food (4 oz)";113.00;0
"03195";"jar Heinz Strained-2 (4.25 oz)";120.00;0
"03197";"oz";28.35;0
"03197";"jar";113.00;0
"03198";"oz";28.35;0
"03198";"jar";170.00;0
"03199";"oz";28.35;0
"03199";"jar";113.00;0
"03201";"oz";28.35;0
"03201";"jar";170.00;0
"03205";"tbsp";5.30;0
"03205";"packet (.75 oz)";21.00;0
"03206";"cookie";8.00;0
"03209";"cracker";0.70;0
"03211";"tbsp";2.40;0
"03212";"tbsp";2.50;0
"03213";"oz";28.35;0
"03213";"cookie";6.50;0
"03214";"oz";28.35;0
"03214";"cookie";5.00;0
"03215";"oz";28.35;0
"03216";"oz";28.35;0
"03216";"biscuit";7.00;0
"03216";"biscuit";7.00;0
"03217";"oz";28.35;0
"03217";"piece";7.00;0
"03220";"oz";28.35;0
"03220";"jar";113.00;0
"03221";"oz";28.35;0
"03221";"jar";170.00;0
"03222";"oz";28.35;0
"03224";"oz";28.35;0
"03224";"jar";113.00;0
"03225";"oz";28.35;0
"03225";"jar";170.00;0
"03226";"oz";28.35;0
"03226";"jar";113.00;0
"03227";"tbsp";15.00;0
"03227";"oz";28.35;0
"03227";"jar";113.00;0
"03227";"jar Gerber Second Food (4 oz)";113.00;0
"03227";"jar Heinz Strained-2 (4 oz)";113.00;0
"03228";"tbsp";15.00;0
"03228";"oz";28.35;0
"03228";"jar";220.00;0
"03228";"jar Gerber Third Foods (6 oz)";170.00;0
"03229";"oz";28.35;0
"03229";"jar";113.00;0
"03230";"oz";28.35;0
"03230";"jar";220.00;0
"03233";"tbsp";15.00;0
"03233";"oz";28.35;0
"03233";"jar";113.00;0
"03233";"jar Gerber Second Food (4 oz)";113.00;0
"03235";"tbsp";15.00;0
"03235";"oz";28.35;0
"03235";"jar";113.00;0
"03235";"jar Gerber Second Food (4 oz)";113.00;0
"03235";"jar Heinz Strained-2 (4.25 oz)";120.00;0
"03236";"tbsp";15.00;0
"03236";"oz";28.35;0
"03236";"jar";170.00;0
"03236";"jar Gerber Third Foods (6 oz)";170.00;0
"03236";"jar Heinz Junior-3 (6 oz)";170.00;0
"03238";"oz";28.35;0
"03238";"jar";113.00;0
"03245";"cup";229.00;0
"03245";"tbsp";14.00;0
"03245";"oz";28.35;0
"03245";"jar";113.00;0
"03245";"jar Gerber Second Food (4 oz)";113.00;0
"03245";"jar Beech-Nut Stage 2 (4 oz)";113.00;0
"03245";"jar Heinz Strained-2 (4 oz)";113.00;0
"03246";"cup";229.00;0
"03246";"tbsp";14.00;0
"03246";"oz";28.35;0
"03246";"jar";170.00;0
"03246";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03246";"jar Gerber Third Foods (6 oz)";170.00;0
"03246";"jar Heinz Junior-3 (6 oz)";170.00;0
"03265";"fl oz";31.20;0
"03265";"jar";127.00;0
"03265";"bottle Earth's Best (4.2 fl oz)";131.00;0
"03265";"bottle Heinz Strained (4 fl oz)";125.00;0
"03265";"bottle Beech-Nut Stage 2 (4 fl oz)";125.00;0
"03265";"bottle Gerber Second Foods (4 fl oz)";125.00;0
"03267";"fl oz";31.20;0
"03269";"serving";189.00;0
"03274";"cup";256.00;0
"03274";"tbsp";16.00;0
"03274";"oz";28.35;0
"03274";"jar";170.00;0
"03274";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03274";"jar Gerber Third Foods (6 oz)";170.00;0
"03278";"oz";28.35;0
"03278";"jar";113.00;0
"03279";"serving";99.00;0
"03280";"tbsp";15.00;0
"03280";"oz";28.35;0
"03280";"jar";170.00;0
"03280";"jar Gerber Third Foods (6 oz)";170.00;0
"03280";"jar Heinz Junior-3 (6 oz)";170.00;0
"03282";"tbsp";15.00;0
"03282";"oz";28.35;0
"03282";"cup";240.00;0
"03283";"oz";28.35;0
"03283";"jar";113.00;0
"03286";"oz";28.35;0
"03286";"jar";113.00;0
"03287";"tbsp";16.00;0
"03287";"oz";28.35;0
"03287";"jar";170.00;0
"03287";"jar Beech-Nut Stage 3 (6 oz)";170.00;0
"03287";"jar Gerber Third Foods (6 oz)";170.00;0
"03287";"jar Heinz Junior-3 (6 oz)";170.00;0
"03289";"tbsp";15.00;0
"03289";"jar NFS";113.00;0
"03289";"jar Gerber Second Food (4 oz)";113.00;0
"03290";"tbsp";15.00;0
"03290";"jar NFS";113.00;0
"03290";"jar Gerber Second Food (4 oz)";113.00;0
"03293";"oz";28.35;0
"03296";"oz";28.35;0
"03297";"oz";28.35;0
"03297";"jar";113.00;0
"03297";"jar Gerber Second Food (4 oz)";113.00;0
"03297";"jar Beech-Nut Stage 2 (4 oz)";113.00;0
"03297";"jar Heinz Strained-2 (4 oz)";113.00;0
"03298";"tbsp";29.00;0
"03298";"container";162.00;0
"03302";"serving";7.00;0
"03303";"tbsp";16.00;0
"03303";"jar Beech-Nut Stage 2 (4 oz)";113.00;0
"03376";"fl oz";30.50;0
"03381";"scoop";8.80;0
"03382";"fl oz";30.40;0
"03384";"fl oz";30.50;0
"03385";"serving";8.70;0
"03386";"scoop";8.70;0
"03387";"fl oz";30.50;0
"03388";"fl oz";30.00;0
"03389";"scoop";9.30;0
"03392";"scoop";7.20;0
"03681";"oz";28.35;0
"03682";"oz";28.35;0
"03685";"oz";28.35;0
"03686";"oz";28.35;0
"03689";"oz";28.35;0
"03690";"oz";28.35;0
"03693";"oz";28.35;0
"03694";"oz";28.35;0
"03696";"oz";28.35;0
"03704";"oz";28.35;0
"03711";"oz";28.35;0
"03712";"oz";28.35;0
"03801";"fl oz";31.40;0
"03802";"scoop";8.70;0
"03805";"scoop";8.30;0
"03808";"scoop";8.50;0
"03812";"fl oz";31.30;0
"03815";"serving 100 ml";106.00;0
"03815";"fl oz";30.50;0
"03818";"fl oz";31.30;0
"03821";"scoop";8.80;0
"03822";"serving 100 ml";104.00;0
"03822";"fl oz";30.80;0
"03823";"Serving 100 ml";106.00;0
"03823";"fl oz";30.50;0
"03825";"serving 100 ml";106.00;0
"03825";"fl oz";30.50;0
"03832";"serving 100 ml";106.00;0
"03832";"fl oz";30.50;0
"03837";"scoop";8.70;0
"03838";"scoop";9.00;0
"03841";"fl oz";30.50;0
"03842";"fl oz";31.40;0
"03843";"scoop";8.70;0
"03844";"fl oz";31.60;0
"03845";"serving 100 ml";107.00;0
"03845";"fl oz";30.50;0
"03846";"fl oz";30.50;0
"03849";"scoop";9.90;0
"03851";"fl oz";31.40;0
"03852";"scoop";8.80;0
"03853";"scoop";8.50;0
"03854";"fl oz";31.30;0
"03857";"serving 100 ml";106.00;0
"03857";"fl oz";30.50;0
"03859";"oz";29.00;0
"03860";"fl oz";31.00;0
"03864";"serving 100 ml";103.00;0
"03864";"fl oz";30.50;0
"03867";"scoop";9.40;0
"03870";"fl oz";31.00;0
"03928";"scoop";8.50;0
"03929";"scoop";9.30;0
"03930";"fl oz";30.50;0
"03934";"oz";28.35;0
"03935";"fl oz";30.50;0
"03936";"fl oz";30.40;0
"03937";"fl oz";31.40;0
"03938";"scoop";8.40;0
"03939";"fl oz";30.40;0
"03940";"fl oz";31.40;0
"03941";"scoop";8.70;0
"03942";"serving 100 ml";106.00;0
"03942";"fl oz";30.50;0
"03943";"scoop";9.00;0
"03943";"serving 100 ml";106.00;0
"03944";"fl oz";30.50;0
"03945";"fl oz";30.50;0
"03946";"fl oz";30.50;0
"03947";"fl oz";30.50;0
"03948";"fl oz";30.50;0
"03949";"fl oz";30.40;0
"03950";"scoop";8.50;0
"03951";"fl oz";31.40;0
"03952";"fl oz";31.40;0
"03953";"fl oz";30.50;0
"03954";"scoop";8.70;0
"03955";"fl oz";30.80;0
"03956";"oz";31.00;0
"03956";"container";113.00;0
"03957";"scoop";8.70;0
"03959";"container";170.00;0
"03960";"fl oz";30.50;0
"03961";"fl oz";31.40;0
"03963";"fl oz";30.50;0
"03963";"scoop";8.70;0
"03964";"bar";19.00;0
"03965";"tbsp";16.00;0
"03965";"container";69.00;0
"03966";"fl oz";29.20;0
"03967";"scoop";9.00;0
"03968";"fl oz";29.20;0
"03980";"scoop";8.70;0
"03982";"fl oz";30.40;0
"03983";"fl oz";30.40;0
"03984";"fl oz";30.40;0
"03985";"fl oz";30.40;0
"03986";"fl oz";30.50;0
"03987";"fl oz";30.40;0
"03988";"fl oz";30.40;0
"03989";"fl oz";30.40;0
"03990";"fl oz";30.40;0
"03992";"fl oz";30.40;0
"03993";"fl oz";30.40;0
"03994";"bottle";140.00;0
"03995";"packet";99.00;0
"03999";"scoop";9.50;0
"04001";"tbsp";12.80;0
"04001";"cup";205.00;0
"04002";"tbsp";12.80;0
"04002";"cup";205.00;0
"04011";"tbsp";15.00;0
"04013";"tbsp";16.00;0
"04014";"tbsp";16.00;0
"04015";"tbsp";15.00;0
"04015";"cup";245.00;0
"04015";"serving (2 tbsp)";30.00;0
"04016";"tablespoon";15.00;0
"04016";"cup";245.00;0
"04017";"tbsp";16.00;0
"04017";"cup";250.00;0
"04017";"serving (2 tbsp)";30.00;0
"04018";"tbsp";14.70;0
"04018";"cup";235.00;0
"04020";"tablespoon";16.00;0
"04020";"cup";260.00;0
"04020";"serving (2 tbsp)";30.00;0
"04021";"tablespoon";15.00;0
"04021";"cup";240.00;0
"04022";"tablespoon";16.00;0
"04022";"cup";260.00;0
"04023";"tablespoon";15.00;0
"04023";"cup";245.00;0
"04023";"serving (2 tbsp)";15.00;0
"04025";"tbsp";13.80;0
"04025";"cup";220.00;0
"04025";"packet";10.00;0
"04026";"tablespoon";13.80;0
"04026";"cup";220.00;0
"04027";"tbsp";15.00;0
"04027";"cup";240.00;0
"04028";"tablespoon";15.00;0
"04028";"cup";240.00;0
"04029";"tablespoon";14.10;0
"04029";"cup";225.00;0
"04030";"tablespoon";15.00;0
"04030";"cup";245.00;0
"04031";"tbsp";12.80;0
"04031";"cup";205.00;0
"04034";"tbsp";13.60;0
"04034";"cup";218.00;0
"04034";"tsp";4.50;0
"04037";"tablespoon";13.60;0
"04037";"cup";218.00;0
"04037";"tsp";4.50;0
"04038";"tsp";4.50;0
"04038";"tablespoon";13.60;0
"04038";"cup";218.00;0
"04042";"tbsp";13.50;0
"04042";"cup";216.00;0
"04042";"tsp";4.50;0
"04044";"tbsp";13.60;0
"04044";"cup";218.00;0
"04044";"tsp";4.50;0
"04047";"tbsp";13.60;0
"04047";"cup";218.00;0
"04047";"tsp";4.50;0
"04053";"tablespoon";13.50;0
"04053";"cup";216.00;0
"04053";"tsp";4.50;0
"04055";"tbsp";13.60;0
"04055";"cup";216.00;0
"04055";"tsp";4.50;0
"04058";"tablespoon";13.60;0
"04058";"cup";218.00;0
"04058";"tsp";4.50;0
"04060";"tbsp";13.60;0
"04060";"cup";218.00;0
"04060";"tsp";4.50;0
"04073";"tsp";4.70;0
"04073";"stick";113.00;0
"04114";"tbsp";14.70;0
"04114";"cup";235.00;0
"04120";"cup";250.00;0
"04120";"tbsp";16.00;0
"04120";"individual packet";12.30;0
"04128";"cup";232.00;0
"04128";"tsp";4.80;0
"04133";"tablespoon";14.00;0
"04133";"cup";220.00;0
"04135";"tablespoon";16.00;0
"04135";"cup";250.00;0
"04141";"tablespoon";15.00;0
"04142";"tablespoon";16.00;0
"04142";"cup";260.00;0
"04143";"tablespoon";14.70;0
"04143";"cup";235.00;0
"04144";"tablespoon";15.00;0
"04144";"cup";240.00;0
"04145";"tablespoon";13.80;0
"04145";"cup";220.00;0
"04146";"tablespoon";14.00;0
"04146";"cup";220.00;0
"04367";"tablespoon";16.00;0
"04367";"cup";256.00;0
"04501";"tablespoon";13.60;0
"04501";"cup";218.00;0
"04501";"tsp";4.50;0
"04502";"tablespoon";13.60;0
"04502";"cup";218.00;0
"04502";"tsp";4.50;0
"04506";"tbsp";13.60;0
"04506";"cup";218.00;0
"04506";"tsp";4.50;0
"04510";"tbsp";13.60;0
"04510";"cup";218.00;0
"04510";"tsp";4.50;0
"04511";"tablespoon";13.60;0
"04511";"cup";218.00;0
"04511";"tsp";4.50;0
"04513";"tablespoon";13.60;0
"04513";"cup";218.00;0
"04514";"tablespoon";13.60;0
"04514";"cup";218.00;0
"04514";"tsp";4.50;0
"04515";"tablespoon";13.60;0
"04515";"cup";218.00;0
"04515";"tsp";4.50;0
"04516";"tablespoon";13.60;0
"04516";"cup";218.00;0
"04516";"tsp";4.50;0
"04517";"tablespoon";13.60;0
"04517";"cup";218.00;0
"04517";"tsp";4.50;0
"04518";"tbsp";13.60;0
"04518";"cup";218.00;0
"04518";"tsp";4.50;0
"04528";"tbsp";13.60;0
"04528";"cup";218.00;0
"04528";"tsp";4.50;0
"04529";"tablespoon";13.60;0
"04529";"cup";218.00;0
"04529";"tsp";4.50;0
"04530";"tablespoon";13.60;0
"04530";"cup";218.00;0
"04530";"tsp";4.50;0
"04531";"tablespoon";13.60;0
"04531";"cup";218.00;0
"04531";"tsp";4.50;0
"04532";"tablespoon";13.60;0
"04532";"cup";218.00;0
"04532";"tsp";4.50;0
"04534";"tbsp";13.60;0
"04534";"cup";218.00;0
"04534";"tsp";4.50;0
"04536";"tablespoon";13.60;0
"04536";"cup";218.00;0
"04536";"tsp";4.50;0
"04539";"tbsp";15.00;0
"04539";"cup";245.00;0
"04541";"tablespoon";13.60;0
"04541";"cup";218.00;0
"04541";"tsp";4.50;0
"04542";"tbsp";12.80;0
"04542";"cup";205.00;0
"04543";"tablespoon";13.60;0
"04543";"cup";218.00;0
"04543";"tsp";4.50;0
"04544";"tablespoon";12.80;0
"04544";"cup";205.00;0
"04545";"tbsp";13.60;0
"04545";"cup";218.00;0
"04545";"tsp";4.50;0
"04546";"tablespoon";12.80;0
"04546";"cup";205.00;0
"04548";"tbsp";12.80;0
"04548";"cup";205.00;0
"04549";"tbsp";12.80;0
"04549";"cup";205.00;0
"04550";"tbsp";12.80;0
"04550";"cup";205.00;0
"04551";"tbsp";12.80;0
"04551";"cup";205.00;0
"04554";"tbsp";12.80;0
"04554";"cup";205.00;0
"04556";"tbsp";12.80;0
"04556";"cup";205.00;0
"04559";"tbsp";12.80;0
"04559";"cup";205.00;0
"04560";"tbsp";12.80;0
"04560";"cup";205.00;0
"04570";"tbsp";13.60;0
"04570";"cup";218.00;0
"04572";"tbsp";13.60;0
"04572";"cup";218.00;0
"04572";"tsp";4.50;0
"04573";"tbsp";13.60;0
"04573";"cup";218.00;0
"04573";"tsp";4.50;0
"04575";"tbsp";12.80;0
"04575";"tsp";4.30;0
"04575";"cup";205.00;0
"04576";"tbsp";12.80;0
"04576";"cup";205.00;0
"04581";"tbsp";14.00;0
"04581";"cup";218.00;0
"04581";"tsp";4.50;0
"04582";"tbsp";14.00;0
"04582";"cup";218.00;0
"04582";"tsp";4.50;0
"04583";"tbsp";14.00;0
"04583";"cup";218.00;0
"04583";"tsp";4.50;0
"04584";"tbsp";14.00;0
"04584";"cup";218.00;0
"04584";"tsp";4.50;0
"04585";"tbsp";14.10;0
"04585";"cup";227.00;0
"04585";"tsp";4.70;0
"04585";"stick";111.00;0
"04586";"tbsp";12.80;0
"04586";"cup";205.00;0
"04587";"tbsp";12.80;0
"04587";"cup";205.00;0
"04588";"tbsp";13.60;0
"04588";"cup";218.00;0
"04588";"tsp";4.50;0
"04589";"tsp";4.50;0
"04589";"tbsp";13.60;0
"04589";"cup";218.00;0
"04590";"tbsp";13.60;0
"04590";"tsp";4.50;0
"04590";"cup";218.00;0
"04591";"tbsp";13.60;0
"04591";"tsp";4.50;0
"04591";"cup";218.00;0
"04592";"tbsp";12.50;0
"04592";"tsp";4.50;0
"04592";"cup";205.00;0
"04593";"tbsp";13.60;0
"04593";"tsp";4.50;0
"04593";"cup";218.00;0
"04594";"tbsp";13.60;0
"04594";"tsp";4.50;0
"04594";"cup";218.00;0
"04595";"tbsp";12.80;0
"04595";"cup";205.00;0
"04600";"tablespoon";14.00;0
"04601";"tablespoon";14.00;0
"04602";"tablespoon";14.00;0
"04609";"tsp";4.30;0
"04610";"tbsp";14.00;0
"04610";"cup";227.00;0
"04610";"tsp";4.70;0
"04610";"pat (1"" sq, 1/3"" high)";5.00;0
"04610";"stick";113.00;0
"04611";"tbsp";14.20;0
"04611";"cup";227.00;0
"04612";"tbsp";14.30;0
"04612";"cup";229.00;0
"04612";"tsp";4.80;0
"04613";"tbsp";14.00;0
"04613";"cup";229.00;0
"04613";"tsp";4.80;0
"04614";"tbsp";14.30;0
"04614";"cup";229.00;0
"04614";"tsp";4.80;0
"04615";"tbsp";12.80;0
"04615";"cup";205.00;0
"04617";"tbsp";14.20;0
"04617";"cup";227.00;0
"04617";"pat (1"" sq, 1/3"" high)";5.00;0
"04617";"stick";113.00;0
"04618";"tbsp";14.20;0
"04618";"cup";227.00;0
"04620";"tbsp";14.00;0
"04624";"tbsp";15.00;0
"04626";"tablespoon";14.00;0
"04627";"tablespoon";14.00;0
"04628";"tbsp";14.00;0
"04629";"tbsp (1 NLEA serving)";14.00;0
"04631";"tbsp";14.60;0
"04631";"cup";233.00;0
"04633";"tbsp";15.00;0
"04633";"cup";240.00;0
"04634";"tbsp";12.80;0
"04634";"cup";205.00;0
"04635";"tbsp";16.00;0
"04635";"cup";256.00;0
"04636";"tbsp";14.00;0
"04636";"cup";231.00;0
"04638";"tablespoon";14.00;0
"04639";"tablespoon";15.00;0
"04639";"serving";30.00;0
"04640";"tablespoon";15.00;0
"04640";"serving (2 tbsp)";30.00;0
"04641";"tablespoon";15.00;0
"04642";"tablespoon";13.60;0
"04642";"teaspoon";4.50;0
"04642";"cup";218.00;0
"04643";"tablespoon";13.60;0
"04643";"cup";218.00;0
"04644";"tablespoon";13.60;0
"04644";"teaspoon";4.50;0
"04644";"cup";218.00;0
"04645";"tablespoon";13.60;0
"04645";"teaspoon";4.50;0
"04645";"cup";218.00;0
"04646";"tbsp";13.60;0
"04646";"cup";218.00;0
"04646";"tsp";4.50;0
"04648";"tbsp";13.60;0
"04648";"cup";218.00;0
"04648";"tsp";4.50;0
"04649";"tbsp";13.60;0
"04649";"cup";218.00;0
"04649";"tsp";4.50;0
"04650";"tbsp";13.60;0
"04650";"cup";218.00;0
"04650";"tsp";4.50;0
"04651";"tbsp";13.60;0
